"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
19.900000000000148,-1.163612875925735E9,2.5266876287471563E8,-9.109441130510194E8
19.95000000000015,-1.18683114035716E9,2.492227165167882E8,-9.376084238403718E8
20.00000000000015,-1.220627926841443E9,2.6517825974551088E8,-9.554496670959322E8
20.05000000000015,-1.2458252137653468E9,2.6109341041063607E8,-9.847318033547108E8
20.10000000000015,-1.289638633852769E9,2.7878031351076365E8,-1.0108583203420051E9
20.200000000000152,-1.3295976165108144E9,2.916338457204039E8,-1.0379637707904106E9
20.250000000000153,-1.3468907484472685E9,2.8593479869156283E8,-1.0609559497557057E9
20.300000000000153,-1.38295591775211E9,3.03712234678903E8,-1.079243683073207E9
20.350000000000154,-1.4167043519905615E9,2.979863280589662E8,-1.118718023931595E9
20.400000000000155,-1.4527567326013477E9,3.166017935105485E8,-1.136154939090799E9
20.500000000000156,-1.497169344933375E9,3.286028001326608E8,-1.168566544800714E9
20.550000000000157,-1.5292200926438856E9,3.216790358522524E8,-1.2075410567916331E9
